avg_monthly_income_norm,income_stability_cv,income_growth_slope,income_months_active,income_platform_verified_ratio,income_seasonality_amplitude,income_source_diversity,income_bank_deposit_match_ratio,income_lowest_to_avg_ratio,income_last_3_vs_prev_3,income_zero_month_count,income_irregular_spike_count,income_state_percentile_rank,utility_ontime_ratio,emi_ontime_ratio,bounce_count_norm,late_payment_frequency,payment_regularity_streak,rent_ontime_ratio,credit_card_min_payment_rate,p2p_repayment_ratio,utility_advance_payment_ratio,late_fee_incidence_norm,payment_channel_digital_ratio,emi_prepayment_count_norm,missed_payment_recovery_speed,standing_instruction_success_rate,payment_amount_consistency,emi_to_income_ratio,debt_count_norm,outstanding_debt_to_income_ratio,debt_repayment_progress_ratio,mfi_loan_presence,informal_debt_ratio,debt_stacking_indicator,debt_service_coverage_ratio,debt_consolidation_behavior,avg_month_end_balance_norm,savings_rate,balance_growth_slope,savings_consistency_score,emergency_fund_months,recurring_savings_deposit_indicator,balance_volatility_norm,withdrawal_pattern_regularity,savings_to_debt_ratio,digital_wallet_balance_norm,surplus_after_obligations_ratio,savings_goal_consistency,aadhaar_verified,pan_verified,face_match_score,address_match_score,dob_consistent,name_consistency_score,work_proof_present,work_proof_type_score,platform_onboarding_verified,employer_verification_score,work_type_income_consistency,gig_experience_months_norm,multi_platform_count_norm,professional_certification,work_continuity_score,customer_rating_norm,income_to_worktype_ratio,alternate_id_present,health_insurance_active,life_insurance_active,vehicle_insurance_active,crop_insurance_active,accident_coverage_active,pm_sym_enrollment,total_insurance_count_norm,insurance_premium_regularity,medical_expense_ratio,financial_shock_recovery,liquid_asset_to_income,eshram_enrolled,mudra_loan_history,pm_svanidhi_enrolled,pm_kisan_enrolled,government_scheme_count_norm,welfare_scheme_active,self_help_group_member,community_lending_record,social_reference_score,civic_identity_score,itr_filed_this_year,itr_years_filed_norm,itr_income_match_ratio,gst_registered,gst_return_regularity,pan_linked_to_bank,tax_liability_settled,work_type,income_debt_stress_index,debt_vulnerability_score,income_emi_coverage,income_trend_vs_debt_trend,payment_savings_alignment,buffer_payment_composite,digital_savings_discipline,financial_shock_resistance,resilience_debt_mismatch,insurance_income_anchor,consistent_earning_payment_streak,income_payment_trend_alignment,platform_payment_reliability,income_floor_payment_consistency,formal_recognition_income_alignment,tax_income_consistency_ratio,scheme_income_combined,seasonal_income_volatility,payment_regularity_entropy,balance_recovery_speed,target_P1,target_P2,target_P3,target_P4,target_P5,target_P6,target_P7,target_P8,target
0.5761596979884365,0.4706558487027856,0.997698714597946,0.8724376026765401,1.0,0.2206865171851847,0.352585012228598,0.6372278509073788,0.7392304534084206,0.6660461592949144,0.9613541052854574,0.6142921604696405,0.7522711705154659,0.3951423425096249,0.1761980532951856,0.8419317827310027,0.4629445984995284,0.3867249727941663,0.4012256994079431,0.2374745765407573,0.4568403386035601,0.3706576541293503,0.0,0.4114460879932761,0.503357951709941,0.1143674113430902,0.9486710077124324,0.5748582213083624,1.0,0.8,0.9017929647764266,0.4348678856204971,0.6631597682446566,0.3513038406653272,0.473141405357635,0.8120810933553215,0.2241442104073013,0.3437539983897429,0.7044866955010641,0.0760694414515115,0.5630540103112888,0.4553124880084694,0.5640906659883306,0.0,0.5933484363942431,0.5801848081764147,0.6305317156592575,1.0,0.2270906478131937,1.0,1.0,1.0,0.378768133065934,0.0,0.3861615481956466,0.5452612369327078,0.50809971662962,0.5811784451586801,0.6041971497386265,0.9450738676675976,0.1951570540368674,0.7015951623781055,0.767691274307796,0.7270334120542922,0.59237403065975,0.7195457516321513,0.2336505651597191,1.0,1.0,0.3517054196423481,0.0,0.6311494067540203,0.5138145989212931,0.9799325355587204,0.4112824077784439,0.7598446429246163,0.2897631448686503,0.701029336264753,0.3189827684800836,0.0,0.2330096676336503,0.0718844452948762,0.9423234376127506,0.6462851799673472,0.2092121763704259,0.5146171592908411,0.1825626823268034,0.6177262141938952,1.0,0.3260539199338447,0.0,0.0,0.7380872929152429,0.2894153583045911,0.9589989409987092,platform_worker,0.5293441512972143,0.4234753210377715,0.0,0.5638315840944494,0.0513883441198819,0.030058257288549,0.0,0.3804277765806046,0.0,0.9413116974055712,0.3951423425096249,0.8399942574098784,0.0908006041687051,0.3798717131437402,0.1655322127751387,0.2206865171851847,0.215288047725376,0.7918512319073029,0.5239098609770227,0.0887198328502567,0.6815880994815976,0.4187893799052148,0.6289434631585739,0.478160242307793,0.6047659637565274,0.6035019538829859,0.3736603731170674,0.4732222160217696,0.5927379710746746
0.5429789233003465,0.2167641360503616,1.0,0.9504669088511284,1.0,0.0,0.5847512584167555,0.2803364218052284,0.7217752755148642,0.2560556348692686,0.4048547959532222,0.3942407203348869,0.6932344120732018,0.1934396364718058,0.3430508176980006,0.8031228114442143,0.4,0.952914615769582,0.4633101599341214,0.413247735790663,0.7713459576086593,0.5634959708660534,0.0,0.7759655084749538,0.3322829674425595,0.7131402920476275,0.3597966476854376,0.858816680365714,1.0,0.8,0.6584956124793718,0.5644580685165123,0.4212188154107329,0.4076743459182084,0.1022311376065505,0.5591336861829928,0.3823520510915649,0.2253925084617622,0.1781369843490291,0.0294308380509453,0.9709615152066297,0.4301280515882079,0.017656766543897,0.0,0.7059965869771483,0.664659624506549,0.5719340020107433,1.0,0.2229416393957365,1.0,0.0,1.0,0.6199852259606629,0.0,0.5,0.287015654527441,0.2587300019133515,0.2483016400153604,0.6966555242165566,0.4961280452852021,0.4849918846249139,0.2703225440100961,0.4808681808120498,0.595034541339747,0.7271879580331232,0.5530819112717424,0.7754326551199873,0.0,0.0,0.2522057116966479,1.0,0.7717247483300418,0.7710814454731836,0.6849996754874543,0.1698592543858048,0.6269596756399237,0.0,0.6002478966533742,0.4703349603108272,1.0,0.6806446820497972,0.386756446659373,0.4134164750292117,0.7876423582995734,0.2110130124028019,0.4249877349708761,0.7106936723418106,0.2862673458284417,1.0,0.0389098355829457,0.0,0.0,0.8087489848643281,0.3632728541777441,0.4731351573019125,street_vendor,0.7832358639496384,0.6265886911597107,0.0,0.4355419314834877,0.0,0.0056930906136354,0.0,0.0117723352203781,0.0,0.0,0.1934396364718058,0.8031228114442143,0.0,0.0783149645530584,0.271433289253252,0.0,0.291675066262342,0.9147810483688478,0.3921433992291472,0.2659604680984496,0.5419583451668665,0.5295953201066262,0.5439515241339925,0.418103209757554,0.4996519870627908,0.4433707643333118,0.5371756687892713,0.3834381188467043,0.5359739037042388
0.1290935259998487,0.4101984027410542,0.7314717810899748,0.0,0.0,0.0,0.2053050173174984,0.564671215371383,0.0290851350841403,0.2824931859085,0.7250234675760568,0.5380381570791213,0.7005984792793464,0.7775982486730512,0.5416077057374855,0.9739744877908508,0.4766696388814264,0.4745192205343756,0.6045065899865267,0.6256001727970968,0.7359940691594502,0.716711827800779,0.0,0.5986043724263327,0.2586445459881069,0.9240941526473758,0.5310737646704532,0.7927753167288223,1.0,1.0,0.5873608601811923,0.7688999805198025,0.5680727693607773,0.3002875660697783,0.6906164398274979,0.4529315117634793,0.6026941473131099,0.1138336180768493,0.3520528035894326,0.0409724768506768,0.7047367223641076,0.766752030387487,0.8644729052546406,0.0,0.5958414464224678,0.0746071904348497,0.2945001234509329,1.0,0.5019797726580871,1.0,0.0,1.0,0.7046378380350812,1.0,0.5,0.5131997932199617,0.8512386507222673,0.7312876583707649,0.8061187782443457,0.2703361838313318,0.9823285547644568,0.5773158295152754,0.5154762476036447,0.1222665751711259,0.4285807553405645,0.5236067739328775,0.6109449532925403,1.0,1.0,0.3403911020511386,0.0,0.9246691266893196,0.4734612034668743,0.3888201735398618,0.0920554438833416,0.2086334607649054,0.0251282031874647,0.6742354141336959,0.184860684221265,0.0,0.6906411564468373,0.2837251674192348,0.5640408348238579,0.4638010750351575,0.3151468330849065,0.6669385150603889,0.2449854109542494,0.4979992392591296,1.0,0.5984181179668937,0.0,0.0,0.7943435586471798,0.3492189738547699,0.7923518822111225,skilled_tradesperson,0.5898015972589458,0.5898015972589458,0.0,0.1690431428591079,0.6637646305962018,0.0318601262428834,0.0,0.3663889907402707,0.0,0.8203968054821085,0.0,0.7124348533205695,0.0,0.5637769786340044,0.1396278863686442,0.0,0.0505031806907042,0.4640048487531398,0.8613430156866503,0.6586471580547376,0.3319983359574556,0.6021582742548088,0.6634292527817375,0.4424790907907943,0.6187410328913466,0.4661267388833274,0.3912138916305027,0.5049046475257094,0.5188243850047632
0.498640565503956,1.0,0.7349704710553177,0.0,0.0,0.0,0.5453332094846749,0.4654120948924359,0.6653420561357175,0.6997850366276448,0.4243107992127584,0.9169814179496598,0.8307720633941976,0.8883826716013073,0.6753365906165928,0.7971007183572936,0.8486971520538896,0.309337428580688,0.8106008101128784,0.4794066632515129,0.2933294447192818,0.2840186814200671,0.0,0.4504596962128439,0.4564284079063279,0.411195770443551,0.8134789225802901,0.8049071809131987,0.4242523130279478,0.8,0.778997774063147,0.2000344126911932,0.3425148892326221,0.1077116585994576,0.8456549591708704,0.2568648677435504,0.3244751997596983,0.0852502917037247,0.0344252933007124,0.2179633958174157,0.6601353115653726,0.7979598883272745,0.3086199909736775,0.0,0.5082674432008196,0.6901101796463749,0.6848172313970954,1.0,0.5834669976327697,1.0,1.0,1.0,0.558795572080768,0.0,0.5,0.3040956898616756,0.1310683563909916,0.5645590860856803,0.5213625959674173,0.5131141649769863,0.2746148804536797,0.6724686583756688,0.4213197150045422,0.3167590909245603,0.2363801078865903,0.2680992356840471,0.5023366983397016,0.0,0.0,0.6959212073355496,0.0,0.3986898804579052,0.2825222077847487,0.6221974906596981,0.7855259855642323,0.7792908622962149,0.0,0.6552403637755155,0.3223975105866254,0.0,0.491452018213152,0.9433063785832831,0.7169490401181557,0.4055648248000783,0.3966647154908246,0.7692493859723253,0.5473997922034737,0.2795732225709855,1.0,0.2097456932390758,0.0,0.0,0.6292158042168143,0.4872325133744897,0.642448926257745,skilled_tradesperson,0.0,0.0,0.0743882524760081,0.5879510845323975,0.8031323798975826,0.193634903887569,0.0,0.2311222800699793,0.0,0.0,0.0,0.5858454904495921,0.0,0.3769503613939162,0.6959212073355496,0.0,0.2429654522351235,0.2751080162326908,0.8113181192075526,0.625506132975747,0.5216575164812587,0.5548453425846482,0.4533895638098319,0.4642513352971031,0.4880541028906839,0.3835807270794422,0.4872556888538905,0.4240918481554464,0.4980368602314399
0.4079713731843767,1.0,0.5887000100394595,0.575595315043561,1.0,0.7527703431930707,0.5949519268897063,0.1536843280991169,0.6513714875226386,0.3935064721001193,0.4318328879631661,0.5608738567865373,0.7064617403221057,0.4172458848764548,0.3427693481731281,0.9960460489875216,0.8992119491635531,0.1879921602200306,0.4121074583360732,0.6241006712351092,0.1702277116515299,0.7526618460800232,0.0,0.5388148166516313,0.2396733550408281,0.8711273310302563,0.423093776682841,0.1398611932006219,0.8480932054592024,0.8,0.3610540566486086,0.4787069571338558,0.0635187100154726,0.3537780370318017,0.3030448425770675,0.7675596234595793,0.5512484652747921,0.1186932954965123,0.1050025435782844,0.2033051032295084,0.6039932474448021,0.7299591966241079,0.2612196409557573,0.0,0.666569877701419,0.5664269731167945,0.4275112088194984,0.6214386432211444,0.7933981009153482,1.0,0.0,1.0,0.5527803016172902,1.0,0.5434367059893708,0.8968497668629134,0.6080481286125972,0.4402705957711706,0.3179897930492295,0.1128276135970113,0.2760214099285246,0.4975011322470318,0.3559716959344537,0.7925733493265058,0.1979786143001293,0.0363305024870385,0.6071144318330187,0.0,0.0,0.1823494904602222,1.0,0.5443838714206963,0.1477660075053625,0.859835720060233,0.4228300096806801,0.4241267719649272,0.0,0.3517885445840837,0.7068842781586493,0.0,0.6972687361682173,0.1392238998633642,0.0579053067617744,0.6214992618526185,0.580754077405731,0.6286825808487044,0.4842385475042347,0.6917339536059494,1.0,0.7063617599236132,1.0,0.0,0.1780356512437247,0.3746367932988325,0.8591497388139735,platform_worker,0.0,0.0,0.0,0.3068852195687995,0.2985525893799424,0.0848282176968952,0.0,0.1192987399270028,0.0,0.0,0.4172458848764548,0.5863723190387179,0.4056038144483599,0.1801804954569462,0.1823494904602222,0.7527703431930707,0.1880009864181181,0.5426182706022257,0.2307360907930958,0.4321035766284852,0.6013630570110661,0.4676622367553067,0.5030004330667089,0.4247931525919314,0.5130941134197937,0.3575527650614732,0.4608190642169243,0.5883119918971634,0.4869870125961811
0.2856565235373859,0.5248512510711547,1.0,0.0,0.1815583879714561,0.0,0.5416566943845686,0.7352794902490488,0.0686835074553829,0.3106883605852779,0.8950964862630385,0.3380357163327587,0.9335428135063888,0.7112364512959315,0.5851411205225393,0.9904961188631972,0.5948007332377174,0.2890169006428946,0.1429524716023764,0.8281737381046406,0.342357185265729,0.765805194722083,1.0,0.2284785277985243,0.5090721796118505,0.8708764469186301,0.4661791677674587,0.1664006651083566,0.6816796433303185,0.8,0.667195839558249,0.8822542520076526,0.501833704632054,0.5068951202210183,0.4858284697597408,0.7729503017430935,0.693731443155415,0.2423573010052528,0.1751814523618092,0.1143918874065832,0.6026363200769017,0.8214561572621509,0.6962244271768888,0.0,0.6322000218756505,0.5433212154500999,0.4532215119254175,1.0,0.7389918342637581,1.0,1.0,1.0,0.8295033687653207,1.0,0.5,0.3735866038795932,0.677788051577731,0.4943010636987549,0.5010490379159763,0.3020798240824251,0.474399096911567,0.2185751925587599,0.5001603543119215,0.387692112372509,0.6592633062021059,0.2786972534865869,0.6086028092826845,0.0,1.0,0.2472239795229689,0.0,0.7078122993923667,0.5650487771882019,0.6221093597607938,0.5101821878725786,0.6361103636247601,0.3669390471526845,0.4065332924707185,0.2054195571053651,0.0,0.6360700157790405,0.5234446724015714,0.2614566830949586,0.185319089772094,0.7011719009726272,0.54154898366492,0.4060016346015118,0.0370380998812516,0.0,0.0,0.0,0.0,0.7402176042716959,0.7437748627573745,0.5333420740017992,freelancer,0.3238992296986623,0.3801189991430762,0.0,0.1177457479923473,0.4688791502906786,0.081359680056102,0.0,0.1253368441300536,0.0,0.5248512510711547,0.0,0.9904961188631972,0.0,0.636625248457181,0.1297558149474197,0.0,0.0999075303417588,0.2349834191118988,0.7580492796201058,0.227872056823266,0.4473114793351124,0.5660657934307952,0.6658187527119491,0.5016651774003761,0.6003165597247743,0.4601781188168248,0.349747063727334,0.2881906487186956,0.5367128915216044
0.3828657705169245,0.5614627660585649,1.0,0.0,1.0,0.0,0.4870406196870049,0.5282659637525173,0.0943643956438346,0.7613834352587576,0.6341734636183638,0.7907233933383949,0.9379041391219164,0.6568092741542156,0.8547596408090916,0.5368754688319921,0.6735581936703561,0.7326802742471161,0.6995959479731404,0.7746150573941492,0.4834242649952461,0.543912182799807,0.0,0.4019600874606991,0.7671006600440811,0.4682253791553553,0.3168954992991362,0.57645003375378,0.717482435331887,1.0,0.2531587904568013,0.4375760430346372,0.6549588903312503,0.6220202517451191,0.3296317209408,0.7961859820498809,0.4781628298589743,0.0322012100926384,0.6325045167053014,0.3661517030267319,0.4510892165081059,0.5352434681106505,0.4149942103442495,1.0,0.451875659638747,0.5132236287002797,0.6726472195165639,1.0,0.4244429694589872,1.0,1.0,0.0,0.5546470935488614,0.0,0.5,0.2407653198549738,0.3378068158348995,0.6699767434272155,0.2545179879358805,0.3343632544913069,0.7925941761823418,0.7007997372770577,0.3569076011180024,0.3648723504517663,0.5453256431819422,0.2384820238369629,0.4412641360603938,0.0,0.0,0.5697446686304259,0.0,0.5120861701348725,0.3812116315895327,0.3812984869980559,0.7934146735275069,0.6865984963504925,0.0,0.0991458070380469,0.082470355565173,0.0,0.4261595466843328,0.7722728340598973,0.2425861958968476,0.3772550052855827,0.3270937764106797,0.1439897273650086,0.6073539978897194,0.5760305126542095,1.0,0.3219267069424598,0.0,1.0,0.8226726047465268,0.6340420844518853,0.4336995929965253,freelancer,0.3146427625920103,0.438537233941435,0.0,0.5624239569653627,0.6246080640615772,0.2404918342953177,0.4019600874606991,0.217090072377721,0.0,0.0,0.0,0.5368754688319921,0.0,0.4165310123270424,0.3198904175963594,0.0,0.136116896328127,0.7347126405535453,0.5352509047979315,0.6474200899051136,0.5521679959227906,0.565790797639211,0.5876863270832611,0.5411978168418546,0.4629068268445336,0.3112272667517212,0.3555211951811451,0.6017629984481996,0.5103810888376153
0.3489503681432712,0.3888660253379339,1.0,0.4632512515289793,1.0,0.0,0.2971722749305841,0.5608466768553002,0.5581801085924556,0.6127474147198442,0.4114879265336009,0.5728411730224103,0.2778210410144426,0.5456484526119855,0.3960056259995593,0.8861212696894513,0.4,0.5055563316783224,0.8095857089707967,0.2779926985755105,0.3622049892352508,0.4098383865556663,0.0,0.2652852754882494,0.3070636808794356,0.8915305658023689,0.5615598090291737,0.5799594425051765,1.0,1.0,0.7537332437395476,0.8502551564233148,0.8407460101825962,0.4173174270200106,0.6445619285700807,0.6683272183017971,0.5489453463435077,0.138955685137519,0.4439503640465626,0.1030201994930413,0.6531970483194962,0.5589328495061481,0.9228000797989256,0.0,0.4102866870907294,0.7489527680191645,0.7378197102750714,0.933408751609564,0.2324113913373839,0.0,1.0,1.0,0.6496320309883824,0.0,0.5,0.6707880483471437,0.3500439849963322,0.5090341676544119,0.7624845672339821,0.1865283605378187,0.865258911014146,0.3485935485009671,0.2016190854341008,0.7818902960004489,0.224510472843865,0.3983952837557685,0.4936512292296985,0.0,0.0,0.9364855683994132,1.0,0.2801966507683637,0.7026330556023698,0.8637905381578407,0.3780099264940143,0.5082087080093252,0.0,0.0643705737943236,0.5466040010833301,1.0,0.3079141816889191,0.4862894765487431,0.7779495951757045,0.1955901687854035,0.4953126638512269,0.4334249208577292,0.8555076667060616,0.1337647628096311,0.0,0.0,0.0,0.0,0.6168416569948874,0.5546044746011846,0.8075758583484167,street_vendor,0.6111339746620661,0.6111339746620661,0.0,0.1497448435766851,0.4066927674744665,0.056212812441156,0.0,0.0412080797972165,0.0,0.0,0.4632512515289793,0.8861212696894513,0.0,0.2245277503815737,0.7530334461077497,0.0,0.1825833054075163,0.747153970087101,0.8105875487765387,0.2950118939944094,0.4993972508214479,0.4798901491347297,0.7470984811756504,0.4903112945528005,0.4968016659187257,0.4303359110205136,0.5232357437506749,0.2827174271349269,0.4722926553369312
0.3558776729053522,0.7373704230869265,1.0,0.8008839233073172,0.9565921467516428,0.4258905069524077,0.6995036534597234,0.5356784449145093,0.7581129062275351,0.7364034858099114,0.2614626479717839,0.4195865012405217,0.4408754379498486,0.3630987102585257,0.2217192377041401,0.771605698088039,0.5995093764240627,0.1280472695296594,0.5318177277375091,0.5824755223353962,0.523166250696564,0.5621460836114188,0.0,0.711867732339808,0.4364071414779104,0.305551480035304,0.3556683447433836,0.4028607083895981,1.0,0.0,0.7611999560457473,0.4691399995559481,0.2340546835064443,0.8404575328893792,0.1973944624883342,0.7962032070147744,0.2130962954194253,0.2000436733143895,0.3575940602001944,0.0260510738716055,0.5377257975499394,0.2301435102458134,0.3811629038709672,0.0,0.1628820770184545,0.4504107498712741,0.2423738363886566,1.0,0.1926684314908126,1.0,1.0,1.0,0.4819346725463636,0.0,0.8629931929098533,0.7065641593259455,0.7861507726413056,0.3780007989711688,0.4669631229916598,0.2435838433747881,0.4241863673770442,0.6038458818921159,0.4956747184255632,0.8564681807509106,0.861176016164668,0.4628865800778062,0.8149937096623496,0.0,0.0,0.4691765137124828,0.0,0.8306008239075284,0.7404828056277132,0.2631316228742615,0.5213440971766848,0.2116917734567226,0.0,0.5976802535118355,0.4016378701330027,0.0,0.4725034127128045,0.1599392265520115,0.4289994133381568,0.8553221003641321,0.2617001527860142,0.2978369477539757,0.8911703604143643,0.4404170942509328,0.0,0.0,0.0,1.0,0.6187161867194385,0.7274193006999907,0.6486370482704028,platform_worker,0.2626295769130735,0.0,0.0,0.5308600004440518,0.1630550369441361,0.0094591113236295,0.0,0.0104204295486422,0.0,0.0,0.3630987102585257,0.771605698088039,0.3031777094092617,0.0949367502593336,0.3459568844186226,0.0,0.1498076522720554,0.6165345186777561,0.6411805361140203,0.1468379759625489,0.6252490577367292,0.4330627522247546,0.501282904102228,0.3150880094851756,0.635856778728419,0.3303734445697481,0.4209526578305395,0.4278246479556903,0.4989179218130625
0.6083903945952214,1.0,1.0,0.9082135268354866,1.0,0.7594499628330991,0.8736482224924006,0.4813148910532117,0.1411248414915574,0.4794956057481134,0.1554779293599995,0.237977373936939,0.2855546758920165,0.6759756433585568,0.2768903912272045,0.9465564222091204,0.4932732864961067,0.5279560545983493,0.4185646445298283,0.6565628165240196,0.5174212319288769,0.2265099499404128,0.0,0.3912740724073798,0.6016553846274927,0.1222742499731402,0.7882008161318295,0.6832619014097888,0.9389689273835402,0.8,0.714370656708821,0.358711261082162,0.2437401001130878,0.4701457633230438,0.8798772836614259,0.8212128421323713,0.5134010995719553,0.2569735398838787,0.4566310332730797,0.2587115207829279,0.5595738629920087,0.7894471319318194,0.386387643260778,0.0,0.4282642827723202,0.9078719055044484,0.1761981909412074,1.0,0.4773928024465189,1.0,1.0,0.0,0.8351079297771793,1.0,0.7990366638351115,0.396256110841148,0.710996838902042,0.5626361982670154,0.5593164038952761,0.796855879412322,0.1378312879073031,0.6517529173538212,0.4153159451037223,0.1435565025776452,0.7835942605770027,0.4078554925571401,0.5163053563963033,0.0,0.0,0.4314727989407307,0.0,0.4108136006985042,0.4176612821536121,0.5624579062713811,0.5965694154617225,0.4201662561920363,0.0,0.481161657493998,0.0624021864890835,0.0,0.8141221834544603,0.578800123237238,0.1847969259043655,0.6750061284642923,0.3566646153343845,0.732265939034335,0.5602430482474705,0.8486946662105099,0.0,0.0,0.0,0.0,0.5477975644326424,0.2553965489299429,0.3470616057547563,platform_worker,0.0,0.0,0.0,0.6412887389178379,0.419002103474678,0.1748826867055103,0.0,0.1187423764672861,0.0,0.0,0.6759756433585568,0.9465564222091204,0.2971530797473399,0.1050992933271819,0.4314727989407307,0.0,0.2928180423910229,0.2985434738746689,0.4442625680595863,0.8328295590308576,0.610049801864465,0.4884251243574737,0.6378253259973786,0.4747876594824156,0.595356543744613,0.3018457197465441,0.481299581637614,0.1643222455881916,0.515110379419629
0.1665055860546251,1.0,1.0,0.0,1.0,0.0,0.4590688529061671,0.687909756958011,0.8249663812461236,0.3153140198696476,0.8020370655257083,0.3803717428849399,0.8733103004035802,0.6766540302230994,0.482542519166008,0.7477231233102333,0.916303205266308,0.2537046312456217,0.6296861189381797,0.5072739090744321,0.185902786871154,0.9235622948092616,0.0,0.4677620720900662,0.6624788728554939,0.7820496216774491,0.643203463763628,0.2287967697301167,0.7350488572577658,0.6,0.3379819338161746,0.8156075186613353,0.2608413605605145,0.476851019376067,0.4102740165133654,0.3445262628753122,0.7890326333321722,0.327846721162567,0.1006591190636725,0.0704071665700699,0.6597713806578749,0.2633638909466004,0.6558069088575038,1.0,0.7464082872593859,0.7002569128954721,0.6170543271264652,0.3206466372646311,0.3259744788559837,1.0,1.0,1.0,0.2674009202975986,0.0,0.5,0.311668743919436,0.3576663235159141,0.7268772372585752,0.3040045307326673,0.8002628223447897,0.5910444348959907,0.4859848089041915,0.3897051402810603,0.7175326742814162,0.4326749051737304,0.576876736195647,0.6639050397833673,1.0,0.0,0.8062645270087525,0.0,0.1392572939300018,0.3982800573697979,0.5408981609369884,0.3086138928705036,0.7562669979307204,0.3538216575959276,0.1698321328022059,0.1060425483634938,0.0,0.400116240599272,0.3542810028540195,0.1450918007707402,0.2595141426815782,0.6510142071888929,0.6836558950159163,0.0152105793616786,0.6271762652907006,0.0,0.0,0.0,0.0,0.608775631550328,0.0594605273507252,0.4713398754303514,freelancer,0.0,0.0,0.0,0.1843924813386647,0.3488073090605324,0.0476412930162268,0.4677620720900662,0.4444006523135865,0.0,1.0,0.0,0.7477231233102333,0.0,0.5427016127762786,0.8062645270087525,0.0,0.053982820713671,0.6574752919811241,0.7453748275981081,0.535053472445503,0.5776525927576003,0.5405095612680701,0.530018178043634,0.4823496525550188,0.5625335731991324,0.4066577018586271,0.3242102682126292,0.1627965763330578,0.5324641721725898
0.3456371514908276,0.4362482293200119,1.0,0.0,0.7556410562237773,0.0,0.1422502114344358,0.2991218310269996,0.3456910526484464,0.4834709671071649,0.3805635371583848,0.3425924532739351,0.831267245568348,0.4065903573382288,0.4017351194244024,0.9983431375358344,0.7853750499046351,0.6546814128754387,0.5372236939820779,0.3343673355464772,0.1557614171163447,0.1722498092077619,1.0,0.6966594983304066,0.8284885911692245,0.2875565350450318,0.1899383344578785,0.7024111689610828,0.8814412884353215,1.0,0.2743702245010046,0.522454235575197,0.3943179082397083,0.8421092926693535,0.2970505516865052,0.1659948327351246,0.664934311525524,0.3952231704771881,0.5480355069074146,0.0580159892791011,0.7173585550889628,0.3834176252278364,0.4269768949925008,0.0,0.1459411640009645,0.3092196091124524,0.5083064571725581,1.0,0.4559886742812192,1.0,1.0,1.0,0.7101485819607697,0.0,0.5,0.3760285013989277,0.76347214795394,0.7672813767985006,0.3125373948005483,0.1437499406652019,0.1735137995134222,0.3665791862468086,0.4467077825956247,0.3674355764719942,0.5148346580257089,0.6081756482073557,0.5887714727633806,1.0,0.0,0.4961331638566419,0.0,0.4612612436237704,0.4326444821526891,0.496702082390616,0.2370844882604228,0.7886364347260276,0.1620356006379398,0.4741593674619683,0.297220716134051,0.0,0.4606186348516821,0.513262641814235,0.2309580618446178,0.2084128618043207,0.1192297234947517,0.2773319942474928,0.4265606683473729,0.2110625744900581,0.0,0.0,0.0,1.0,0.6861367627562904,0.3511182736019111,0.1768286740065016,freelancer,0.4969140871058626,0.563751770679988,0.0,0.477545764424803,0.0113671868610407,0.0235887418123206,0.0,0.40284607360281,0.0,0.4362482293200119,0.0,0.9983431375358344,0.0,0.154733464563128,0.2164372142393954,0.0,0.0948655730433021,0.3054953971489739,0.9528986851113228,0.5283196538561159,0.4124987488655641,0.5434254307263218,0.5602969605964154,0.4123736372116832,0.5355131148556768,0.4135142602827342,0.2744657877028582,0.3162976729092434,0.4554053145191675
0.3585448632314771,1.0,1.0,0.0,0.0,0.0,0.6774307515356256,0.1771010652430712,0.3512975610212758,0.3237984224380925,0.3321464693118152,0.0755254287203934,0.2373056783196491,0.4636776256605545,0.4368729732305101,0.808855369376072,0.7462450937710977,0.8969868187026101,0.1191029698330025,0.5045645636918485,0.1252310852811236,0.7266782414321105,0.0,0.7961640389398124,0.6017372316537237,0.7846576491989945,0.4436407832124032,0.4108132636900694,0.6777833230431484,1.0,0.775360348155094,0.5567360897133737,0.3387806219312045,0.4794578510816182,0.307518292931759,0.2153037678949537,0.8777159292415715,0.3119615099487695,0.1090730605188895,0.2101497388817966,0.2943240881884546,0.6029252468058454,0.4984539093348327,0.0,0.3438613998284507,0.4263970276872008,0.4634113323283194,0.9972806931060496,0.4709115342669205,0.0,1.0,1.0,0.5359114798374236,1.0,0.5,0.5340291419884435,0.805445915089223,0.576412278766481,0.3530286440693758,0.4658850164176553,0.6522888902899449,0.795585680409404,0.2179766041449318,0.6089378324983036,0.7033987672078725,0.4825907670779725,0.360216262124956,1.0,1.0,0.6589204160111942,0.0,0.6006508200992728,0.2589960683643293,0.7022758152574479,0.5690282176855247,0.5617176619428635,0.0925241362144988,0.5067638124610004,0.1472675357483687,0.0,0.6267996728286251,0.421078936367469,0.3706475577892045,0.5094918110315728,0.1867425708587389,0.3464845805366952,0.4931166021152835,0.4414747695271506,0.0,0.0,0.0,1.0,0.1343694971491902,0.7723073473954942,0.551024344404358,skilled_tradesperson,0.0,0.0,0.0,0.4432639102866262,0.151716115711785,0.0974417319578969,0.0,0.5146140647919315,0.0,1.0,0.0,0.808855369376072,0.0,0.1540088862620386,0.6589204160111942,0.0,0.1270361752290465,0.4014082327762072,0.338928044379879,0.8459192571400737,0.3487038646016461,0.5243485138449288,0.5809618026658581,0.394062461741294,0.5884281822178882,0.5409888134578301,0.3543104036803108,0.3511001698498632,0.497060992344788
